K14798	protein LTV1	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14799	pre-rRNA-processing protein TSR1	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14800	pre-rRNA-processing protein TSR2	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14801	pre-rRNA-processing protein TSR4	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14802	phospholipid-transporting ATPase [EC:7.6.2.1]	2	ko04148 & ko03009	Cellular Processes;Transport and catabolism;Efferocytosis & BRITE;genetic information processing;Ribosome biogenesis
K14803	protein phosphatase PTC2/3 [EC:3.1.3.16]	2	ko01009 & ko03009	BRITE;metabolism;Protein phosphatases and associated proteins & BRITE;genetic information processing;Ribosome biogenesis
K14804	ribosome biogenesis protein SLX9	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14805	ATP-dependent RNA helicase DDX24/MAK5 [EC:5.6.2.7]	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14806	ATP-dependent RNA helicase DDX31/DBP7 [EC:5.6.2.7]	2	ko01009 & ko03009	BRITE;metabolism;Protein phosphatases and associated proteins & BRITE;genetic information processing;Ribosome biogenesis
K14807	ATP-dependent RNA helicase DDX51/DBP6 [EC:5.6.2.7]	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14808	ATP-dependent RNA helicase DDX54/DBP10 [EC:5.6.2.7]	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14809	ATP-dependent RNA helicase DDX55/SPB4 [EC:5.6.2.7]	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14810	ATP-dependent RNA helicase DDX56/DBP9 [EC:5.6.2.7]	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14811	ATP-dependent RNA helicase DBP3 [EC:5.6.2.7]	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14815	mRNA turnover protein 4	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14816	pre-60S factor REI1	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14818	ribosome assembly protein SQT1	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14819	dual specificity phosphatase 12 [EC:3.1.3.16 3.1.3.48]	2	ko01009 & ko03009	BRITE;metabolism;Protein phosphatases and associated proteins & BRITE;genetic information processing;Ribosome biogenesis
K14820	ribosome biogenesis protein BRX1	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14821	bud site selection protein 20	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14822	rRNA-processing protein CGR1	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14823	rRNA-processing protein EBP2	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14824	ribosome biogenesis protein ERB1	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14825	p24 family protein gamma-2	2	ko03009 & ko04131	BRITE;genetic information processing;Ribosome biogenesis & BRITE;genetic information processing;Membrane trafficking
K14826	FK506-binding nuclear protein [EC:5.2.1.8]	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14827	pre-rRNA-processing protein IPI1	2	ko03083 & ko03009	Genetic Information Processing;Chromosome;Polycomb repressive complex & BRITE;genetic information processing;Ribosome biogenesis
K14828	pre-rRNA-processing protein RIX1	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14829	pre-rRNA-processing protein IPI3	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14830	protein MAK11	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14831	protein MAK16	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14832	ribosome biogenesis protein MAK21	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14833	nucleolar complex protein 2	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14834	nucleolar complex protein 3	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14835	25S rRNA (cytosine2870-C5)-methyltransferase [EC:2.1.1.310]	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14836	nucleolar protein 8	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14837	nucleolar protein 12	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14838	nucleolar protein 15	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14839	nucleolar protein 16	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14840	nucleolar protein 53	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14841	ribosome biogenesis protein NSA1	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14842	ribosome biogenesis protein NSA2	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14843	pescadillo	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14844	pumilio homology domain family member 6	2	ko03019 & ko03009	BRITE;genetic information processing;Messenger RNA biogenesis & BRITE;genetic information processing;Ribosome biogenesis
K14845	RAT1-interacting protein	2	ko03021 & ko03009	BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;Ribosome biogenesis
K14846	ribosome production factor 1	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14847	ribosome production factor 2	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14848	ribosome assembly protein RRB1	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14849	ribosomal RNA-processing protein 1	2	ko01009 & ko03009	BRITE;metabolism;Protein phosphatases and associated proteins & BRITE;genetic information processing;Ribosome biogenesis
K14850	ribosomal RNA-processing protein 8 [EC:2.1.1.287]	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14851	ribosomal RNA-processing protein 17	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14852	regulator of ribosome biosynthesis	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14855	ribosome assembly protein 4	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14856	protein SDA1	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14857	AdoMet-dependent rRNA methyltransferase SPB1 [EC:2.1.1.-]	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14859	ribosome biogenesis protein SSF1/2	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14860	translation machinery-associated protein 16	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14861	nucleolar pre-ribosomal-associated protein 1	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14863	ribosome biogenesis protein	1	ko03009	BRITE;genetic information processing;Ribosome biogenesis
K14864	tRNA (cytidine32/guanosine34-2'-O)-methyltransferase [EC:2.1.1.205]	1	ko03016	BRITE;genetic information processing;Transfer RNA biogenesis
K14937	methyl farnesoate epoxidase / farnesoate epoxidase [EC:1.14.14.127 1.14.14.128]	2	ko00981 & ko00199	Metabolism;Metabolism of terpenoids and polyketides;Insect hormone biosynthesis & BRITE;metabolism;Cytochrome P450
K14938	cholesterol 7-desaturase [EC:1.14.19.21]	2	ko00981 & ko04212	Metabolism;Metabolism of terpenoids and polyketides;Insect hormone biosynthesis & Organismal Systems;Aging;Longevity regulating pathway - worm
K14939	cytochrome P450 family 307 subfamily A	2	ko00981 & ko00199	Metabolism;Metabolism of terpenoids and polyketides;Insect hormone biosynthesis & BRITE;metabolism;Cytochrome P450
K14940	gamma-F420-2:alpha-L-glutamate ligase [EC:6.3.2.32]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K14941	2-phospho-L-lactate/phosphoenolpyruvate guanylyltransferase [EC:2.7.7.68 2.7.7.105]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K14942	KH domain-containing, RNA-binding, signal transduction-associated protein 3	1	ko03041	BRITE;genetic information processing;Spliceosome
K14943	muscleblind	1	ko03041	BRITE;genetic information processing;Spliceosome
K14944	RNA-binding protein Nova	1	ko03041	BRITE;genetic information processing;Spliceosome
K14945	protein quaking	1	ko03041	BRITE;genetic information processing;Spliceosome
K14946	RNA binding protein fox-1	1	ko03041	BRITE;genetic information processing;Spliceosome
K14947	epithelial splicing regulatory protein 1/2	1	ko03041	BRITE;genetic information processing;Spliceosome
K14948	polypyrimidine tract-binding protein 2	1	ko03041	BRITE;genetic information processing;Spliceosome
K14949	serine/threonine-protein kinase PknG [EC:2.7.11.1]	2	ko05152 & ko01001	Human Diseases;Infectious disease: bacterial;Tuberculosis & BRITE;metabolism;Protein kinases
K14950	manganese-transporting P-type ATPase [EC:7.2.2.-]	1	ko02000	BRITE;signaling and cellular processes;Transporters
K14951	cation-transporting P-type ATPase 13A3/4/5 [EC:7.2.2.-]	1	99980	Other;metabolism;Enzymes with EC numbers
K14952	UDP-MurNAc hydroxylase	1	ko05152	Human Diseases;Infectious disease: bacterial;Tuberculosis
K14953	ipoprotein LpqH	1	ko05152	Human Diseases;Infectious disease: bacterial;Tuberculosis
K14954	lipoprotein LprG	1	ko05152	Human Diseases;Infectious disease: bacterial;Tuberculosis
K14955	lipoprotein LprA	1	ko05152	Human Diseases;Infectious disease: bacterial;Tuberculosis
K14956	ESAT-6 family protein	2	ko05152 & ko02044	Human Diseases;Infectious disease: bacterial;Tuberculosis & BRITE;signaling and cellular processes;Secretion system
K14959	[histone H3]-lysine4 N-trimethyltransferase MLL4 [EC:2.1.1.354]	3	ko00310 & ko03000 & ko03036	Metabolism;Amino acid metabolism;Lysine degradation & BRITE;genetic information processing;Transcription factors & BRITE;genetic information processing;Chromosome and associated proteins
K14960	COMPASS component SPP1	2	ko03000 & ko03036	BRITE;genetic information processing;Transcription factors & BRITE;genetic information processing;Chromosome and associated proteins
K14961	COMPASS component SWD1	2	ko04934 & ko03036	Human Diseases;Endocrine and metabolic disease;Cushing syndrome & BRITE;genetic information processing;Chromosome and associated proteins
K14962	COMPASS component SWD2	3	ko03015 & ko03019 & ko03036	Genetic Information Processing;Translation;mRNA surveillance pathway & BRITE;genetic information processing;Messenger RNA biogenesis & BRITE;genetic information processing;Chromosome and associated proteins
K14963	COMPASS component SWD3	3	ko03083 & ko04934 & ko03036	Genetic Information Processing;Chromosome;Polycomb repressive complex & Human Diseases;Endocrine and metabolic disease;Cushing syndrome & BRITE;genetic information processing;Chromosome and associated proteins
K14964	Set1/Ash2 histone methyltransferase complex subunit ASH2	2	ko04934 & ko03036	Human Diseases;Endocrine and metabolic disease;Cushing syndrome & BRITE;genetic information processing;Chromosome and associated proteins
K14965	protein dpy-30	1	ko03036	BRITE;genetic information processing;Chromosome and associated proteins
K14966	host cell factor 1	6	ko03083 & ko04980 & ko05168 & ko01009 & ko03036 & ko03029	Genetic Information Processing;Chromosome;Polycomb repressive complex & Organismal Systems;Digestive system;Cobalamin transport and metabolism & Human Diseases;Infectious disease: viral;Herpes simplex virus 1 infection & BRITE;metabolism;Protein phosphatases and associated proteins & BRITE;genetic information processing;Chromosome and associated proteins & BRITE;genetic information processing;Mitochondrial biogenesis
K14969	COMPASS component SHG1	1	ko03036	BRITE;genetic information processing;Chromosome and associated proteins
K14970	menin	3	ko05202 & ko04934 & ko03036	Human Diseases;Cancer: overview;Transcriptional misregulation in cancer & Human Diseases;Endocrine and metabolic disease;Cushing syndrome & BRITE;genetic information processing;Chromosome and associated proteins
K14971	nuclear receptor coactivator 6	2	ko04131 & ko03036	BRITE;genetic information processing;Membrane trafficking & BRITE;genetic information processing;Chromosome and associated proteins
K14972	PAX-interacting protein 1	1	ko03036	BRITE;genetic information processing;Chromosome and associated proteins
K14973	PAXIP1-associated protein 1	1	ko03036	BRITE;genetic information processing;Chromosome and associated proteins
K14974	6-hydroxynicotinate 3-monooxygenase [EC:1.14.13.114]	1	ko00760	Metabolism;Metabolism of cofactors and vitamins;Nicotinate and nicotinamide metabolism
K14977	(S)-ureidoglycine aminohydrolase [EC:3.5.3.26]	1	ko00230	Metabolism;Nucleotide metabolism;Purine metabolism
K14978	two-component system, LuxR family, secretion system sensor histidine kinase SsrA	3	ko02020 & ko01001 & ko02022	Environmental Information Processing;Signal transduction;Two-component system & BRITE;metabolism;Protein kinases & BRITE;signaling and cellular processes;Two-component system
K14979	two-component system, LuxR family, secretion system response regulator SsrB	2	ko02020 & ko02022	Environmental Information Processing;Signal transduction;Two-component system & BRITE;signaling and cellular processes;Two-component system
K14980	two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]	3	ko02020 & ko01001 & ko02022	Environmental Information Processing;Signal transduction;Two-component system & BRITE;metabolism;Protein kinases & BRITE;signaling and cellular processes;Two-component system
K14981	two-component system, OmpR family, response regulator ChvI	2	ko02020 & ko02022	Environmental Information Processing;Signal transduction;Two-component system & BRITE;signaling and cellular processes;Two-component system
K14982	two-component system, OmpR family, sensor histidine kinase CiaH [EC:2.7.13.3]	4	ko02020 & ko02024 & ko01001 & ko02022	Environmental Information Processing;Signal transduction;Two-component system & Cellular Processes;Cellular community - prokaryotes;Quorum sensing & BRITE;metabolism;Protein kinases & BRITE;signaling and cellular processes;Two-component system
K14983	two-component system, OmpR family, response regulator CiaR	3	ko02020 & ko02024 & ko02022	Environmental Information Processing;Signal transduction;Two-component system & Cellular Processes;Cellular community - prokaryotes;Quorum sensing & BRITE;signaling and cellular processes;Two-component system
K14985	26-hydroxylase [EC:1.14.-.-]	2	ko00981 & ko00199	Metabolism;Metabolism of terpenoids and polyketides;Insect hormone biosynthesis & BRITE;metabolism;Cytochrome P450
K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	3	ko02020 & ko01001 & ko02022	Environmental Information Processing;Signal transduction;Two-component system & BRITE;metabolism;Protein kinases & BRITE;signaling and cellular processes;Two-component system
K14987	two-component system, LuxR family, response regulator FixJ	2	ko02020 & ko02022	Environmental Information Processing;Signal transduction;Two-component system & BRITE;signaling and cellular processes;Two-component system
K14988	two-component system, NarL family, secretion system sensor histidine kinase SalK	3	ko02020 & ko01001 & ko02022	Environmental Information Processing;Signal transduction;Two-component system & BRITE;metabolism;Protein kinases & BRITE;signaling and cellular processes;Two-component system
K14989	two-component system, NarL family, secretion system response regulator SalR	2	ko02020 & ko02022	Environmental Information Processing;Signal transduction;Two-component system & BRITE;signaling and cellular processes;Two-component system
K14993	solute carrier family 38 (sodium-coupled neutral amino acid transporter), member 6	1	ko02000	BRITE;signaling and cellular processes;Transporters
K14994	solute carrier family 38 (sodium-coupled neutral amino acid transporter), member 7/8	1	ko02000	BRITE;signaling and cellular processes;Transporters
K14995	solute carrier family 38 (sodium-coupled neutral amino acid transporter), member 9	2	ko04150 & ko02000	Environmental Information Processing;Signal transduction;mTOR signaling pathway & BRITE;signaling and cellular processes;Transporters
K14996	solute carrier family 38 (sodium-coupled neutral amino acid transporter), member 10	1	ko02000	BRITE;signaling and cellular processes;Transporters
K14997	solute carrier family 38 (sodium-coupled neutral amino acid transporter), member 11	1	ko02000	BRITE;signaling and cellular processes;Transporters
K14998	surfeit locus 1 family protein	1	ko03029	BRITE;genetic information processing;Mitochondrial biogenesis
K14999	cytochrome P450 family 6 [EC:1.14.-.-]	1	ko00199	BRITE;metabolism;Cytochrome P450
K15001	cytochrome P450 family 4 [EC:1.14.-.-]	1	ko00199	BRITE;metabolism;Cytochrome P450
K15003	cytochrome P450 family 9 [EC:1.14.-.-]	1	ko00199	BRITE;metabolism;Cytochrome P450
K15004	cytochrome P450 family 12 [EC:1.14.-.-]	1	ko00199	BRITE;metabolism;Cytochrome P450
K15005	cytochrome P450 family 28 [EC:1.14.-.-]	1	99980	Other;metabolism;Enzymes with EC numbers
K15007	cytochrome P450 family 313 [EC:1.14.-.-]	1	99980	Other;metabolism;Enzymes with EC numbers
K15009	SH3 and multiple ankyrin repeat domains protein	1	ko04724	Organismal Systems;Nervous system;Glutamatergic synapse
K15010	homer	3	ko04068 & ko04724 & ko03037	Environmental Information Processing;Signal transduction;FoxO signaling pathway & Organismal Systems;Nervous system;Glutamatergic synapse & BRITE;signaling and cellular processes;Cilium and associated proteins
K15011	two-component system, sensor histidine kinase RegB [EC:2.7.13.3]	3	ko02020 & ko01001 & ko02022	Environmental Information Processing;Signal transduction;Two-component system & BRITE;metabolism;Protein kinases & BRITE;signaling and cellular processes;Two-component system
K15012	two-component system, response regulator RegA	2	ko02020 & ko02022	Environmental Information Processing;Signal transduction;Two-component system & BRITE;signaling and cellular processes;Two-component system
K15013	long-chain-fatty-acid--CoA ligase ACSBG [EC:6.2.1.3]	5	ko00061 & ko00071 & ko04920 & ko03320 & ko01004	Metabolism;Lipid metabolism;Fatty acid biosynthesis & Metabolism;Lipid metabolism;Fatty acid degradation & Organismal Systems;Endocrine system;Adipocytokine signaling pathway & Organismal Systems;Endocrine system;PPAR signaling pathway & BRITE;metabolism;Lipid biosynthesis proteins
K15014	solute carrier family 29 (equilibrative nucleoside transporter), member 1/2/3	2	ko05034 & ko02000	Human Diseases;Substance dependence;Alcoholism & BRITE;signaling and cellular processes;Transporters
K15015	solute carrier family 32 (vesicular inhibitory amino acid transporter)	6	ko04727 & ko04723 & ko04721 & ko05032 & ko05033 & ko02000	Organismal Systems;Nervous system;GABAergic synapse & Organismal Systems;Nervous system;Retrograde endocannabinoid signaling & Organismal Systems;Nervous system;Synaptic vesicle cycle & Human Diseases;Substance dependence;Morphine addiction & Human Diseases;Substance dependence;Nicotine addiction & BRITE;signaling and cellular processes;Transporters
K15016	enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.35]	1	ko00720	Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes
K15017	malonyl-CoA/succinyl-CoA reductase (NADPH) [EC:1.2.1.75 1.2.1.76]	1	ko00720	Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes
K15018	3-hydroxypropionyl-coenzyme A synthetase [EC:6.2.1.36]	1	ko00720	Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes
K15019	3-hydroxypropionyl-coenzyme A dehydratase [EC:4.2.1.116]	1	ko00720	Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes
K15020	acryloyl-coenzyme A reductase [EC:1.3.1.84]	1	ko00720	Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes
K15022	formate dehydrogenase (NADP+) beta subunit [EC:1.17.1.10]	2	ko00720 & ko00680	Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes & Metabolism;Energy metabolism;Methane metabolism
K15023	5-methyltetrahydrofolate corrinoid/iron sulfur protein methyltransferase [EC:2.1.1.258]	1	ko00720	Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes
K15024	putative phosphotransacetylase [EC:2.3.1.8]	4	ko00620 & ko00640 & ko00720 & ko00430	Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Carbohydrate metabolism;Propanoate metabolism & Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes & Metabolism;Metabolism of other amino acids;Taurine and hypotaurine metabolism
K15025	probable RNA-binding protein EIF1AD	1	99974	Other;genetic information processing;Translation
K15026	translation initiation factor 2A	2	ko03019 & ko03012	BRITE;genetic information processing;Messenger RNA biogenesis & BRITE;genetic information processing;Translation factors
K15027	translation initiation factor 2D	1	ko03012	BRITE;genetic information processing;Translation factors
K15028	translation initiation factor 3 subunit K	1	ko03012	BRITE;genetic information processing;Translation factors
K15029	translation initiation factor 3 subunit L	1	ko03012	BRITE;genetic information processing;Translation factors
K15030	translation initiation factor 3 subunit M	1	ko03012	BRITE;genetic information processing;Translation factors
K15032	mTERF domain-containing protein, mitochondrial	NA	NA	Removed Ortholog
K15033	peptidyl-tRNA hydrolase ICT1 [EC:3.1.1.29]	1	ko03012	BRITE;genetic information processing;Translation factors
K15034	ribosome-associated protein	1	ko03012	BRITE;genetic information processing;Translation factors
K15036	acetyl-CoA/propionyl-CoA carboxylase [EC:6.4.1.2 6.4.1.3 2.1.3.15]	4	ko00630 & ko00640 & ko00720 & ko00280	Metabolism;Carbohydrate metabolism;Glyoxylate and dicarboxylate metabolism & Metabolism;Carbohydrate metabolism;Propanoate metabolism & Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes & Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation
K15037	biotin carboxyl carrier protein	4	ko00630 & ko00640 & ko00720 & ko00280	Metabolism;Carbohydrate metabolism;Glyoxylate and dicarboxylate metabolism & Metabolism;Carbohydrate metabolism;Propanoate metabolism & Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes & Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation
K15038	succinyl-CoA reductase [EC:1.2.1.76]	1	ko00720	Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes
K15039	3-hydroxypropionate dehydrogenase (NADP+) [EC:1.1.1.298]	1	ko00720	Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes
K15040	voltage-dependent anion channel protein 2	19	ko04020 & ko04022 & ko04216 & ko04217 & ko04218 & ko04613 & ko04621 & ko04979 & ko05208 & ko05166 & ko05010 & ko05012 & ko05016 & ko05017 & ko05020 & ko05022 & ko05415 & ko03029 & ko04040	Environmental Information Processing;Signal transduction;Calcium signaling pathway & Environmental Information Processing;Signal transduction;cGMP-PKG signaling pathway & Cellular Processes;Cell growth and death;Ferroptosis & Cellular Processes;Cell growth and death;Necroptosis & Cellular Processes;Cell growth and death;Cellular senescence & Organismal Systems;Immune system;Neutrophil extracellular trap formation & Organismal Systems;Immune system;NOD-like receptor signaling pathway & Organismal Systems;Digestive system;Cholesterol metabolism & Human Diseases;Cancer: overview;Chemical carcinogenesis - reactive oxygen species & Human Diseases;Infectious disease: viral;Human T-cell leukemia virus 1 infection & Human Diseases;Neurodegenerative disease;Alzheimer disease & Human Diseases;Neurodegenerative disease;Parkinson disease & Human Diseases;Neurodegenerative disease;Huntington disease & Human Diseases;Neurodegenerative disease;Spinocerebellar ataxia & Human Diseases;Neurodegenerative disease;Prion disease & Human Diseases;Neurodegenerative disease;Pathways of neurodegeneration - multiple diseases & Human Diseases;Cardiovascular disease;Diabetic cardiomyopathy & BRITE;genetic information processing;Mitochondrial biogenesis & BRITE;signaling and cellular processes;Ion channels
K15043	importin subunit alpha-1/8	4	ko03013 & ko05207 & ko05164 & ko03036	Genetic Information Processing;Translation;Nucleocytoplasmic transport & Human Diseases;Cancer: overview;Chemical carcinogenesis - receptor activation & Human Diseases;Infectious disease: viral;Influenza A & BRITE;genetic information processing;Chromosome and associated proteins
K15044	Arf-GAP domain and FG repeats-containing protein 1	2	ko03019 & ko04131	BRITE;genetic information processing;Messenger RNA biogenesis & BRITE;genetic information processing;Membrane trafficking
K15045	radical S-adenosyl methionine domain-containing protein 2	2	ko05160 & ko05164	Human Diseases;Infectious disease: viral;Hepatitis C & Human Diseases;Infectious disease: viral;Influenza A
K15046	influenza virus NS1A-binding protein	1	ko04121	BRITE;genetic information processing;Ubiquitin system
K15047	heterogeneous nuclear ribonucleoprotein U-like protein 1	1	ko05164	Human Diseases;Infectious disease: viral;Influenza A
K15048	kalirin [EC:2.7.11.1]	3	ko01001 & ko04131 & ko04147	BRITE;metabolism;Protein kinases & BRITE;genetic information processing;Membrane trafficking & BRITE;signaling and cellular processes;Exosome
K15051	DNA-entry nuclease	1	99984	Other;metabolism;Nucleotide metabolism
K15052	propionyl-CoA carboxylase [EC:6.4.1.3 2.1.3.15]	1	ko00720	Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes
K15053	charged multivesicular body protein 7	4	ko04144 & ko04217 & ko04131 & ko04147	Cellular Processes;Transport and catabolism;Endocytosis & Cellular Processes;Cell growth and death;Necroptosis & BRITE;genetic information processing;Membrane trafficking & BRITE;signaling and cellular processes;Exosome
K15054	(S)-mandelate dehydrogenase [EC:1.1.99.31]	1	ko00627	Metabolism;Xenobiotics biodegradation and metabolism;Aminobenzoate degradation
K15055	2-nitrobenzoate nitroreductase [EC:1.7.1.-]	1	ko00627	Metabolism;Xenobiotics biodegradation and metabolism;Aminobenzoate degradation
K15056	2-hydroxylaminobenzoate mutase [EC:5.4.99.-]	1	ko00627	Metabolism;Xenobiotics biodegradation and metabolism;Aminobenzoate degradation
K15057	nitrobenzene nitroreductase [EC:1.7.1.16]	1	ko00627	Metabolism;Xenobiotics biodegradation and metabolism;Aminobenzoate degradation
K15058	2-aminophenol/2-amino-5-chlorophenol 1,6-dioxygenase subunit alpha	1	ko00627	Metabolism;Xenobiotics biodegradation and metabolism;Aminobenzoate degradation
K15059	2-aminophenol/2-amino-5-chlorophenol 1,6-dioxygenase subunit beta [EC:1.13.11.74 1.13.11.76]	1	ko00627	Metabolism;Xenobiotics biodegradation and metabolism;Aminobenzoate degradation
K15060	5,5'-dehydrodivanillate O-demethylase oxygenase subunit [EC:1.14.13.-]	1	ko00627	Metabolism;Xenobiotics biodegradation and metabolism;Aminobenzoate degradation
K15061	OH-DDVA oxygenase	1	ko00627	Metabolism;Xenobiotics biodegradation and metabolism;Aminobenzoate degradation
K15062	OH-DDVA meta-cleavage compound hydrolase	1	ko00627	Metabolism;Xenobiotics biodegradation and metabolism;Aminobenzoate degradation
K15063	5-carboxyvanillate decarboxylase	1	ko00627	Metabolism;Xenobiotics biodegradation and metabolism;Aminobenzoate degradation
K15064	syringate O-demethylase [EC:2.1.1.-]	1	ko00627	Metabolism;Xenobiotics biodegradation and metabolism;Aminobenzoate degradation
K15065	3-O-methylgallate 3,4-dioxygenase [EC:1.13.11.-]	1	ko00627	Metabolism;Xenobiotics biodegradation and metabolism;Aminobenzoate degradation
K15066	vanillate/3-O-methylgallate O-demethylase [EC:2.1.1.341]	1	ko00627	Metabolism;Xenobiotics biodegradation and metabolism;Aminobenzoate degradation
K15067	2-aminomuconate deaminase [EC:3.5.99.5]	1	ko00380	Metabolism;Amino acid metabolism;Tryptophan metabolism
K15071	recyclin-1	1	ko04121	BRITE;genetic information processing;Ubiquitin system
K15074	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein	1	ko04121	BRITE;genetic information processing;Ubiquitin system
K15075	DNA repair/transcription protein MET18/MMS19	1	ko03400	BRITE;genetic information processing;DNA repair and recombination proteins
K15076	elongin-A	1	ko03400	BRITE;genetic information processing;DNA repair and recombination proteins
K15077	elongin-A	1	ko03400	BRITE;genetic information processing;DNA repair and recombination proteins
K15078	structure-specific endonuclease subunit SLX1 [EC:3.6.1.-]	2	ko03460 & ko03400	Genetic Information Processing;Replication and repair;Fanconi anemia pathway & BRITE;genetic information processing;DNA repair and recombination proteins
K15079	structure-specific endonuclease subunit SLX4	2	ko03460 & ko03400	Genetic Information Processing;Replication and repair;Fanconi anemia pathway & BRITE;genetic information processing;DNA repair and recombination proteins
K15081	antagonist of mitotic exit network protein 1	1	ko03400	BRITE;genetic information processing;DNA repair and recombination proteins
K15082	DNA repair protein RAD7	1	ko03400	BRITE;genetic information processing;DNA repair and recombination proteins
K15083	DNA repair protein RAD16	1	ko03400	BRITE;genetic information processing;DNA repair and recombination proteins
K15084	solute carrier family 25 (mitochondrial carrier protein), member 16	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15085	solute carrier family 25, member 42	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15086	(3S)-linalool synthase [EC:4.2.3.25]	1	ko00902	Metabolism;Metabolism of terpenoids and polyketides;Monoterpenoid biosynthesis
K15090	isopiperitenol dehydrogenase [EC:1.1.1.223]	1	ko00902	Metabolism;Metabolism of terpenoids and polyketides;Monoterpenoid biosynthesis
K15095	(+)-neomenthol dehydrogenase [EC:1.1.1.208]	1	ko00902	Metabolism;Metabolism of terpenoids and polyketides;Monoterpenoid biosynthesis
K15100	solute carrier family 25 (mitochondrial citrate transporter), member 1	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15101	solute carrier family 25 (mitochondrial ornithine transporter) member 2/15	1	ko02000	BRITE;signaling and cellular processes;Transporters
